"blockgroup","maz","maz_share"
60014044003,326989,0.0768136557610242
60014044003,328474,0.069701280227596
60014044003,328646,0.103840682788051
60014044003,331443,0.260312944523471
60014045011,311943,0.196220930232558
60014045011,317358,0.0654069767441861
60014045011,319687,0.109011627906977
60014045011,319689,0.122093023255814
60014045011,321589,0.0843023255813953
60014045011,323555,0.156976744186047
60014045011,324810,0.0276162790697674
60014045011,324814,0.0392441860465116
60014045011,325297,0.117732558139535
60014045011,329268,0.0813953488372093
60014045021,310906,0.150395778364116
60014045021,318080,0.174142480211082
60014045021,320269,0.150395778364116
60014045021,323629,0.116094986807388
60014045021,331444,0.189973614775726
60014045021,331445,0.218997361477573
60014045022,310905,0.387387387387387
60014045022,313306,0.0648648648648649
60014045022,317362,0.0522522522522523
60014045022,323630,0.144144144144144
60014045022,326636,0.282882882882883
60014045022,330025,0.0684684684684685
60014045023,310908,0.0217076700434153
60014045023,314011,0.040520984081042
60014045023,314427,0.118668596237337
60014045023,320296,0.117221418234443
60014045023,323556,0.137481910274964
60014045023,323558,0.0636758321273517
60014045023,327864,0.21273516642547
60014045023,328647,0.121562952243126
60014045023,329266,0.0463096960926194
60014045023,332121,0.120115774240232
60014045024,312165,0.0916870415647922
60014045024,312166,0.0488997555012225
60014045024,312185,0.0953545232273839
60014045024,313781,0.0440097799511002
60014045024,314440,0.0427872860635697
60014045024,314441,0.0611246943765281
60014045024,317604,0.0207823960880196
60014045024,319192,0.0281173594132029
60014045024,323649,0.0660146699266504
60014045024,325695,0.0709046454767726
60014045024,329269,0.0256723716381418
60014045024,329270,0.0293398533007335
60014045024,330638,0.154034229828851
60014045024,330656,0.0232273838630807
60014045024,330659,0.118581907090465
60014045024,330662,0.0647921760391198
60014045024,332134,0.0146699266503667
60014046001,322317,0.163755458515284
60014046001,322318,0.139737991266376
60014046001,322333,0.0327510917030568
60014046001,329089,0.074235807860262
60014046001,329633,0.0829694323144105
60014046001,329856,0.231441048034935
60014046001,332136,0.0807860262008734
60014046001,332138,0.122270742358079
60014046001,332800,0.0720524017467249
60014046002,317233,0.132450331125828
60014046002,318081,0.23841059602649
60014046002,329857,0.178807947019868
60014046002,331281,0.105960264900662
60014046002,332141,0.175496688741722
60014046002,332802,0.16887417218543
60014046003,310650,0.0677966101694915
60014046003,311293,0.0169491525423729
60014046003,312168,0.0656779661016949
60014046003,312833,0.0805084745762712
60014046003,312835,0.163135593220339
60014046003,315091,0.26271186440678
60014046003,315092,0.0720338983050847
60014046003,323826,0.0635593220338983
60014046003,328468,0.0656779661016949
60014046003,329091,0.0635593220338983
60014046003,331768,0.0783898305084746
60014046004,310248,0.322183098591549
60014046004,318082,0.227112676056338
60014046004,330639,0.336267605633803
60014046004,330658,0.0211267605633803
60014046004,333233,0.0933098591549296
60014047001,310249,0.135135135135135
60014047001,313776,0.208108108108108
60014047001,315089,0.205405405405405
60014047001,328488,0.383783783783784
60014047001,329094,0.0675675675675676
60014047002,310250,0.106818181818182
60014047002,315090,0.188636363636364
60014047002,329854,0.645454545454546
60014047002,329855,0.0590909090909091
60014048001,318099,0.129692832764505
60014048001,320298,0.179180887372014
60014048001,323626,0.278156996587031
60014048001,329682,0.139931740614334
60014048001,331284,0.133105802047782
60014048001,332804,0.139931740614334
60014048002,311499,0.458730158730159
60014048002,319550,0.0968253968253968
60014048002,320988,0.0952380952380952
60014048002,329238,0.0111111111111111
60014048002,329425,0.201587301587302
60014048002,329859,0.0603174603174603
60014048002,330466,0.0761904761904762
60014049001,313107,0.0645994832041344
60014049001,313108,0.149870801033592
60014049001,313623,0.175710594315245
60014049001,318097,0.160206718346253
60014049001,327433,0.131782945736434
60014049001,327434,0.0723514211886305
60014049001,328826,0.155038759689922
60014049001,330219,0.0904392764857881
60014049002,310293,0.31390977443609
60014049002,310897,0.131578947368421
60014049002,318282,0.133458646616541
60014049002,319412,0.0808270676691729
60014049002,323621,0.0469924812030075
60014049002,323622,0.0883458646616541
60014049002,323625,0.142857142857143
60014049002,327244,0.0432330827067669
60014049002,330235,0.018796992481203
60014049003,310878,0.0292792792792793
60014049003,313105,0.0585585585585586
60014049003,313106,0.0518018018018018
60014049003,314610,0.0630630630630631
60014049003,316009,0.0675675675675676
60014049003,316948,0.146396396396396
60014049003,317360,0.0585585585585586
60014049003,318096,0.11036036036036
60014049003,323652,0.135135135135135
60014049003,325961,0.00675675675675676
60014049003,326811,0.0788288288288288
60014049003,328828,0.0675675675675676
60014049003,331807,0.126126126126126
60014049004,317382,0.113026819923372
60014049004,321016,0.0517241379310345
60014049004,321596,0.0153256704980843
60014049004,321627,0.0191570881226054
60014049004,323618,0.118773946360153
60014049004,323619,0.0402298850574713
60014049004,323620,0.0977011494252874
60014049004,327431,0.0957854406130268
60014049004,327432,0.111111111111111
60014049004,328210,0.0478927203065134
60014049004,328827,0.10536398467433
60014049004,329420,0.0919540229885057
60014049004,331132,0.0919540229885057
60014050001,311497,0.132132132132132
60014050001,317383,0.177177177177177
60014050001,318870,0.18018018018018
60014050001,320402,0.0720720720720721
60014050001,325303,0.129129129129129
60014050001,327241,0.153153153153153
60014050001,327791,0.0720720720720721
60014050001,328397,0.0840840840840841
60014050002,312432,0.109227871939736
60014050002,320401,0.0244821092278719
60014050002,327429,0.0508474576271186
60014050002,327604,0.150659133709981
60014050002,327605,0.0659133709981168
60014050002,330016,0.598870056497175
60014050003,310971,0.19023569023569
60014050003,312828,0.28956228956229
60014050003,314606,0.153198653198653
60014050003,317381,0.0387205387205387
60014050003,323593,0
60014050003,325959,0.0723905723905724
60014050003,325960,0.116161616161616
60014050003,326163,0.0622895622895623
60014050003,330447,0.0774410774410774
60014051001,311294,0.204301075268817
60014051001,319003,0.147849462365591
60014051001,319005,0.0698924731182796
60014051001,324611,0.134408602150538
60014051001,326988,0.443548387096774
60014051001,332116,0
60014051002,312618,0.256603773584906
60014051002,319002,0.158490566037736
60014051002,319004,0.169811320754717
60014051002,324609,0.177358490566038
60014051002,324610,0.120754716981132
60014051002,329240,0.116981132075472
60014051003,311947,0.101851851851852
60014051003,317535,0.0925925925925926
60014051003,318253,0.262345679012346
60014051003,323813,0.104938271604938
60014051003,330886,0.185185185185185
60014051003,331088,0.253086419753086
60014051004,316477,0.181818181818182
60014051004,324121,0.260869565217391
60014051004,327164,0.1699604743083
60014051004,330836,0.387351778656127
60014051005,311292,0.0958904109589041
60014051005,311494,0.104109589041096
60014051005,319000,0.265753424657534
60014051005,320810,0.126027397260274
60014051005,321553,0.13972602739726
60014051005,321554,0.175342465753425
60014051005,326345,0.0931506849315069
60014052001,311121,0.233587786259542
60014052001,312830,0.0458015267175573
60014052001,316664,0.0793893129770992
60014052001,316665,0.114503816793893
60014052001,316666,0.0641221374045802
60014052001,320404,0.116030534351145
60014052001,321506,0.0717557251908397
60014052001,329239,0.152671755725191
60014052001,333058,0.0534351145038168
60014052001,333901,0.0687022900763359
60014052002,310864,0.2
60014052002,321490,0.13469387755102
60014052002,322362,0.126530612244898
60014052002,324510,0.0938775510204082
60014052002,331536,0.220408163265306
60014052002,331538,0.0795918367346939
60014052002,333060,0.144897959183673
60014052003,317888,0.526
60014052003,322365,0.07
60014052003,325189,0.036
60014052003,325190,0.144
60014052003,330238,0.224
60014052004,314642,0.698539176626826
60014052004,317885,0.127490039840637
60014052004,333893,0.173970783532537
60014053011,314602,0.240480961923848
60014053011,314603,0.093186372745491
60014053011,317879,0.114228456913828
60014053011,317884,0.233466933867735
60014053011,322359,0.162324649298597
60014053011,333894,0.156312625250501
60014053012,317880,0.402922755741127
60014053012,318258,0.350730688935282
60014053012,319684,0.246346555323591
60014053021,317183,0.00739827373612824
60014053021,318257,0.0727496917385943
60014053021,321481,0.192355117139334
60014053021,324492,0.394574599260173
60014053021,324505,0.17632552404439
60014053021,331743,0.156596794081381
60014053022,310291,0.146218487394958
60014053022,313964,0.114285714285714
60014053022,316945,0.250420168067227
60014053022,326836,0.0739495798319328
60014053022,328070,0.146218487394958
60014053022,331578,0.0487394957983193
60014053022,333247,0.220168067226891
60014054011,310194,0.0945736434108527
60014054011,317889,0.142635658914729
60014054011,318666,0.0496124031007752
60014054011,322361,0.192248062015504
60014054011,322363,0.161240310077519
60014054011,326537,0.0465116279069767
60014054011,332397,0.102325581395349
60014054011,333067,0.12093023255814
60014054011,333897,0.089922480620155
60014054012,316308,0.0979284369114878
60014054012,317934,0.145009416195857
60014054012,319358,0.101694915254237
60014054012,321508,0.0979284369114878
60014054012,321510,0.101694915254237
60014054012,325852,0.137476459510358
60014054012,331761,0.128060263653484
60014054012,333064,0.190207156308851
60014054013,310189,0.0786802030456853
60014054013,313969,0.0761421319796954
60014054013,316512,0.116751269035533
60014054013,319357,0.131979695431472
60014054013,321509,0.0964467005076142
60014054013,331533,0.154822335025381
60014054013,333063,0.190355329949239
60014054013,333065,0.154822335025381
60014054021,313476,0.0622222222222222
60014054021,313478,0.0533333333333333
60014054021,314006,0.131851851851852
60014054021,314921,0.0474074074074074
60014054021,318875,0.08
60014054021,321511,0.0577777777777778
60014054021,321517,0.0785185185185185
60014054021,324306,0.137777777777778
60014054021,324345,0.0296296296296296
60014054021,325236,0.0296296296296296
60014054021,325258,0.0637037037037037
60014054021,325851,0
60014054021,325853,0.0755555555555556
60014054021,332871,0.077037037037037
60014054021,332872,0.0755555555555556
60014054022,313477,0.0969267139479905
60014054022,313481,0.0732860520094563
60014054022,319363,0.219858156028369
60014054022,319365,0.08274231678487
60014054022,319367,0.0969267139479905
60014054022,321515,0.0543735224586288
60014054022,324305,0.118203309692671
60014054022,333071,0.257683215130024
60014055001,313978,0.115740740740741
60014055001,317366,0.111111111111111
60014055001,319368,0.12962962962963
60014055001,321516,0.12037037037037
60014055001,324307,0.296296296296296
60014055001,332876,0.226851851851852
60014055002,313482,0.207894736842105
60014055002,317363,0.163157894736842
60014055002,324299,0.2
60014055002,324304,0.134210526315789
60014055002,332219,0.0868421052631579
60014055002,332220,0.0947368421052632
60014055002,332869,0.113157894736842
60014055003,312831,0.160458452722063
60014055003,318665,0.226361031518625
60014055003,321507,0.106017191977077
60014055003,322364,0.166189111747851
60014055003,325187,0.0773638968481375
60014055003,332217,0.111747851002865
60014055003,332218,0.151862464183381
60014055004,317600,0.401851851851852
60014055004,318664,0.218518518518519
60014055004,332399,0.22037037037037
60014055004,333061,0.0777777777777778
60014055004,333896,0.0814814814814815
60014056001,310962,0.446564885496183
60014056001,311768,0.118320610687023
60014056001,313835,0.297709923664122
60014056001,325481,0.137404580152672
60014056002,313974,0.104116222760291
60014056002,313975,0.198547215496368
60014056002,319356,0.116222760290557
60014056002,325482,0.203389830508475
60014056002,325957,0.0847457627118644
60014056002,327602,0.0726392251815981
60014056002,329000,0.220338983050847
60014056003,316667,0.187315634218289
60014056003,319354,0.275811209439528
60014056003,319355,0.323008849557522
60014056003,333062,0.213864306784661
60014057001,310877,0.192224622030238
60014057001,312433,0.0950323974082073
60014057001,312434,0.0885529157667387
60014057001,312435,0
60014057001,313976,0.127429805615551
60014057001,320643,0
60014057001,326165,0.172786177105832
60014057001,328213,0.218142548596112
60014057001,329002,0.105831533477322
60014057002,313100,0.0699481865284974
60014057002,314611,0.367875647668394
60014057002,316520,0.134715025906736
60014057002,323615,0.212435233160622
60014057002,326166,0.0958549222797927
60014057002,327424,0.119170984455959
60014057003,313977,0.148837209302326
60014057003,325962,0.441860465116279
60014057003,327446,0.165116279069767
60014057003,329001,0.158139534883721
60014057003,330212,0.086046511627907
60014058001,310218,0.240896358543417
60014058001,310893,0.0812324929971989
60014058001,315120,0.0756302521008403
60014058001,315255,0.204481792717087
60014058001,325982,0.0700280112044818
60014058001,327235,0.207282913165266
60014058001,327236,0.120448179271709
60014058002,310217,0.379310344827586
60014058002,313127,0.227586206896552
60014058002,314931,0.231034482758621
