stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,osm_node_id,shst_node_id,model_node_id
3257,14th St & Castro St,,37.76728,-122.43578000000001,,,0d5c215ef21e9af83c259a19ccf27a0b,0d5c215ef21e9af83c259a19ccf27a0b,1002910
3258,14th St & Noe St,,37.767509999999994,-122.43327,,,0d6bedb26ed368b3807cbab9d5c433da,0d6bedb26ed368b3807cbab9d5c433da,1013072
3259,14th St & Noe St,,37.7674,-122.43356000000001,,,0d6bedb26ed368b3807cbab9d5c433da,0d6bedb26ed368b3807cbab9d5c433da,1013072
3260,14th St & SANCHEZ ST,,37.76767,-122.431105,,,6d2948020b9b7bc8156f06675226c877,6d2948020b9b7bc8156f06675226c877,1007523
3261,14th St & Sanchez St,,37.767536,-122.43127700000001,,,6d2948020b9b7bc8156f06675226c877,6d2948020b9b7bc8156f06675226c877,1007523
3262,15th Ave & Noriega St,,37.75411,-122.47216999999999,,,273ee703c585e0094cfdd9231c61eade,273ee703c585e0094cfdd9231c61eade,1007254
3263,15th Ave & Ortega St,,37.75268,-122.47206000000001,,,90fcfa32a5a5249b52098fdd41c052fe,90fcfa32a5a5249b52098fdd41c052fe,1016654
3264,15th Ave & Pacheco St,,37.750809999999994,-122.47196000000001,,,299974fa7caa7db7e0bf1d9b9046d0d2,299974fa7caa7db7e0bf1d9b9046d0d2,1004728
3265,15th Ave & Quintara St,,37.748909999999995,-122.47183000000001,,,06e020956e5eb8a7d6d8c42ca0051b0f,06e020956e5eb8a7d6d8c42ca0051b0f,1023370
3266,15th Ave & Taraval St,,37.743124,-122.47129699999999,,,0,,90220
3267,15th Ave & Taraval St,,37.743069,-122.471405,,,0,,90302
3268,15th Ave & Ulloa St,,37.741525,-122.47119199999999,,,0,,90219
3269,15th Ave & Ulloa St,,37.741484,-122.4713,,,0,,90303
3270,15th Ave & West Portal Ave,,37.736387,-122.470381,,,228b19834081a9f8b5c425034530aa6d,228b19834081a9f8b5c425034530aa6d,1012436
3272,16th Ave & Lawton St,,37.758109999999995,-122.47367,,,ed078e81b9484812194cfd7f80c71e00,ed078e81b9484812194cfd7f80c71e00,1007365
3273,16th Ave & Lawton St,,37.7593,-122.4737,,,f8a748079557dfb8e56c4d828441e4b0,f8a748079557dfb8e56c4d828441e4b0,1022771
3275,16th Ave & Lomita Ave,,37.75697,-122.47351,,,c2cbfd6d60bff1f7a38ea86cad0bf267,c2cbfd6d60bff1f7a38ea86cad0bf267,1018102
3276,16th Ave & Moraga St,,37.7563,-122.47361000000001,,,98c70d76dbc2925ac7139269b7a416ae,98c70d76dbc2925ac7139269b7a416ae,1003398
3277,16th Ave & Moraga St,,37.75636,-122.47368,,,98c70d76dbc2925ac7139269b7a416ae,98c70d76dbc2925ac7139269b7a416ae,1003398
3278,16th Ave & Noriega St,,37.75425,-122.47321000000001,,,b717f698a459c7e54e63906f0ab07e61,b717f698a459c7e54e63906f0ab07e61,1020918
3279,16th Ave & Ortega St,,37.7524,-122.47308999999998,,,cea3511026a844b9dd1abf7011d76e04,cea3511026a844b9dd1abf7011d76e04,1000800
3280,16th Ave & Pacheco St,,37.75054,-122.47295,,,03f11f11280e4a5ec23321ca46508836,03f11f11280e4a5ec23321ca46508836,1007448
3281,16th St & Bryant St,,37.76572,-122.40981200000002,,,a2de8d4a274b4fb5d8349dad452205fc,a2de8d4a274b4fb5d8349dad452205fc,1019338
3282,16th St & Bryant St,,37.765568,-122.410328,,,fafe391016faae3f287c3353564c16b8,fafe391016faae3f287c3353564c16b8,1001467
3283,16th St & Church St,,37.764579,-122.428523,,,40637fae7ff683fd9a29e3274d8da284,40637fae7ff683fd9a29e3274d8da284,1011427
3284,16th St & Dolores St,,37.764731,-122.426156,,,8d8bec3f53601841fbdc390abe2bce40,8d8bec3f53601841fbdc390abe2bce40,1010023
3285,16th St & Dolores St,,37.764575,-122.426579,,,4a1e4ea94eca6afee9600c0d568e0f76,4a1e4ea94eca6afee9600c0d568e0f76,1022014
3286,16th St & Guerrero St,,37.764853,-122.42395900000001,,,7e1fd7ddfd1cb028fb44acfb6e7396d1,7e1fd7ddfd1cb028fb44acfb6e7396d1,1022146
3287,16th St & Guerrero St,,37.764720000000004,-122.424256,,,54ba98adcef47065e43adff4520394fb,54ba98adcef47065e43adff4520394fb,1018728
3288,16th St & Harrison St,,37.765522999999995,-122.412976,,,1441a40cf06d4c432fdd716d00313fb0,1441a40cf06d4c432fdd716d00313fb0,1023371
3289,16th St & Harrison St,,37.765377,-122.41328999999999,,,7964aa130c76ed4e46b318e48c21764c,7964aa130c76ed4e46b318e48c21764c,1011353
3291,16th St & Mission St,,37.765143,-122.4196,,,8f24b8e81e18b50e1f7dfeacb80c6d9c,8f24b8e81e18b50e1f7dfeacb80c6d9c,1013122
3292,16th St & Mission St,,37.76502,-122.41928,,,45d5c51e5d4ff10edb7949d618783ba5,45d5c51e5d4ff10edb7949d618783ba5,1002579
3293,16th St & Mission St,,37.764983,-122.419835,,,43a47d6a410ae1d04849ef34281e755e,43a47d6a410ae1d04849ef34281e755e,1019977
3295,16th St & Potrero Ave,,37.765862,-122.407669,,,0d875d505f8054daecd3f1c3d01ed6fb,0d875d505f8054daecd3f1c3d01ed6fb,1017567
3296,16th St & Potrero Ave,,37.765701,-122.407646,,,0d875d505f8054daecd3f1c3d01ed6fb,0d875d505f8054daecd3f1c3d01ed6fb,1017567
3297,16th St & San Bruno Ave,,37.765861,-122.405515,,,e27d9dd5f616945610a53a2b6d44c853,e27d9dd5f616945610a53a2b6d44c853,1006840
3299,16th St & Shotwell St,,37.765218,-122.416048,,,40a42bc12b1fd202ad66bf8990c73f80,40a42bc12b1fd202ad66bf8990c73f80,1002511
3300,16th St & Valencia St,,37.764987,-122.421746,,,1f163c575e240d7a017befd7e852cff5,1f163c575e240d7a017befd7e852cff5,1001116
3301,16th St & Valencia St,,37.764849,-122.42205600000001,,,1f163c575e240d7a017befd7e852cff5,1f163c575e240d7a017befd7e852cff5,1001116
3302,16th St & Vermont St,,37.766039,-122.40468999999999,,,422ac44dc811094f775f547f0973b3b2,422ac44dc811094f775f547f0973b3b2,1017818
3304,17th Ave & Rivera St,,37.74698,-122.47391,,,c7e10985c12b40cf9aa19bb7adafea47,c7e10985c12b40cf9aa19bb7adafea47,1006236
3305,17th Ave & Rivera St,,37.746745000000004,-122.473707,,,c7e10985c12b40cf9aa19bb7adafea47,c7e10985c12b40cf9aa19bb7adafea47,1006236
3306,17th Ave & Santiago St,,37.74511,-122.47373999999999,,,8fedb0e1e88ccd36257381aa60d6c11e,8fedb0e1e88ccd36257381aa60d6c11e,1011573
3307,17th St & Belvedere St,,37.761759999999995,-122.44768,,,f8f029d3acb757a844cb3274a10d0e63,f8f029d3acb757a844cb3274a10d0e63,1014480
3309,17th St & Clayton St,,37.761854,-122.446702,,,1ca37c5185d92342c9c3ca121817a511,1ca37c5185d92342c9c3ca121817a511,1008840
3310,17th St & Cole St,,37.76168,-122.44898,,,f59af8b536291e203830f18229a88782,f59af8b536291e203830f18229a88782,1013263
3312,17th St & De Haro St,,37.764904,-122.401451,,,63d728331a46eb5c378f62f8ff775cc7,63d728331a46eb5c378f62f8ff775cc7,1020326
3313,17th St & De Haro St,,37.764771,-122.401711,,,63d728331a46eb5c378f62f8ff775cc7,63d728331a46eb5c378f62f8ff775cc7,1020326
3314,17th St & Diamond St,,37.762415000000004,-122.43748899999999,,,c65a2368f5d23783b63cc3df07cf3ee9,c65a2368f5d23783b63cc3df07cf3ee9,1015012
3317,17th St & Kansas St,,37.764817,-122.403476,,,9e31bb78b6b37bb8a044ae36ee73127d,9e31bb78b6b37bb8a044ae36ee73127d,1017026
3321,18th St & 3rd St,,37.762992,-122.388925,,,d05a0c5ad885a7066448eca57d1823bc,d05a0c5ad885a7066448eca57d1823bc,1021446
3322,18th St & Church St,,37.76137,-122.428195,,,d6d163310a2255ef80892a742d36b05f,d6d163310a2255ef80892a742d36b05f,1023104
3323,18th St & Church St,,37.761245,-122.42813799999999,,,d6d163310a2255ef80892a742d36b05f,d6d163310a2255ef80892a742d36b05f,1023104
3324,18th St & Connecticut St,,37.76258,-122.397352,,,345d13711fc4d2df3296241e50b556da,345d13711fc4d2df3296241e50b556da,1000273
3325,18th St & Castro St,,37.760952,-122.435151,,,e95dff457b917f982f878906cbba2a3a,e95dff457b917f982f878906cbba2a3a,1010792
3326,18th St & Castro St,,37.760845,-122.43484199999999,,,e95dff457b917f982f878906cbba2a3a,e95dff457b917f982f878906cbba2a3a,1010792
3327,18th St & Danvers St,,37.760355,-122.44353999999998,,,54033104da74ec437806526a5d0ba007,54033104da74ec437806526a5d0ba007,1020474
3328,18th St & Danvers St,,37.76024,-122.44349,,,54033104da74ec437806526a5d0ba007,54033104da74ec437806526a5d0ba007,1020474
3329,18th St & Diamond St,,37.760702,-122.437294,,,dfffb867c461ad42095acf8a37338dca,dfffb867c461ad42095acf8a37338dca,1002697
3330,18th St & Dolores St,,37.761486,-122.42623600000002,,,7dfc7ea0bdfe74bdda58872f74eb70a5,7dfc7ea0bdfe74bdda58872f74eb70a5,1023950
3331,18th St & Dolores St,,37.761388000000004,-122.425927,,,6a936d13434668dc55593e8d0c91a53f,6a936d13434668dc55593e8d0c91a53f,1022249
3332,18th St & Eureka St,,37.760765,-122.438154,,,597be4bcc1b6222f8286485ddecafe5d,597be4bcc1b6222f8286485ddecafe5d,1004404
3333,18th St & Guerrero St,,37.761619,-122.423955,,,c4e2bb4c17e1ef7ef9f7a46350ed8321,c4e2bb4c17e1ef7ef9f7a46350ed8321,1014026
3334,18th St & Guerrero St,,37.761521,-122.42364599999999,,,f1ae2296801fa0f765485cacbf0b77ce,f1ae2296801fa0f765485cacbf0b77ce,1000397
3335,18th St & Hattie St,,37.760585999999996,-122.44108700000001,,,89268540c18f49c0266408860979fc0c,89268540c18f49c0266408860979fc0c,1014698
3336,18th St & Hattie St,,37.760488,-122.44077800000001,,,89268540c18f49c0266408860979fc0c,89268540c18f49c0266408860979fc0c,1014698
3337,18th St & Minnesota St,,37.762874,-122.39084799999999,,,dcaf6d31ca74f1fbd6b26006f7693f58,dcaf6d31ca74f1fbd6b26006f7693f58,1011994
3338,18th St & Mission St,,37.761895,-122.419509,,,e93a890788aba2de35e82d50771b0a1b,e93a890788aba2de35e82d50771b0a1b,1004658
3339,18th St & Market St,,37.759792,-122.444445,,,fa89ef59e6b863c716382c1d45437a81,fa89ef59e6b863c716382c1d45437a81,1007041
3340,18th St & Noe St,,37.761094,-122.43268799999998,,,e68f669825a09f065d6c1650cfad2a54,e68f669825a09f065d6c1650cfad2a54,1002655
3341,18th St & Noe St,,37.76096,-122.432905,,,e68f669825a09f065d6c1650cfad2a54,e68f669825a09f065d6c1650cfad2a54,1002655
3342,18th St & Pennsylvania Ave,,37.762828000000006,-122.39347099999999,,,cb5f81cf5c7b548a3ee5fca4dd70ea07,cb5f81cf5c7b548a3ee5fca4dd70ea07,1000064
3343,18th St & Pennsylvania Ave,,37.762732,-122.39322,,,594bbb2ec1e9c8c52e2820ee5315e3b3,594bbb2ec1e9c8c52e2820ee5315e3b3,1005036
3344,18th St & Sanchez St,,37.761228,-122.43046399999999,,,1f30fb9cefaceec9aa633dfb43899a83,1f30fb9cefaceec9aa633dfb43899a83,1006448
3345,18th St & Sanchez St,,37.761094,-122.430682,,,1f30fb9cefaceec9aa633dfb43899a83,1f30fb9cefaceec9aa633dfb43899a83,1006448
3346,18th St & Texas St,,37.762701,-122.395422,,,f665688ae13bc7f32a91389a23808a20,f665688ae13bc7f32a91389a23808a20,1013244
3347,18th St & Texas St,,37.762621,-122.39516,,,f665688ae13bc7f32a91389a23808a20,f665688ae13bc7f32a91389a23808a20,1013244
3348,18th St & Valencia St,,37.761762,-122.421732,,,0b0054dfa32d50af8f56db9c96e4990e,0b0054dfa32d50af8f56db9c96e4990e,1021219
3349,18th St & Valencia St,,37.761663,-122.421423,,,0b0054dfa32d50af8f56db9c96e4990e,0b0054dfa32d50af8f56db9c96e4990e,1021219
3352,19th Ave & Buckingham Way,,37.725784999999995,-122.47505100000001,,,cec786f59b6c7d043f71231990377a35,cec786f59b6c7d043f71231990377a35,1012625
3354,19th Ave & Eucalyptus Dr,,37.731175,-122.474962,,,2ed6b923251304ef90e9461759ac3542,2ed6b923251304ef90e9461759ac3542,1001883
3355,19th Ave & Eucalyptus Dr,,37.73097,-122.47471999999999,,,53143371fcba1d740ecf4ace43fcfafd,53143371fcba1d740ecf4ace43fcfafd,1008891
3356,19th Ave & Holloway Ave,,37.721109999999996,-122.475302,,,366dde56ee8b3628f40a70283e434d63,366dde56ee8b3628f40a70283e434d63,1000608
3357,19TH AVE & Holloway Ave,,37.72094,-122.475004,,,a7cbc8566b054c0a3eda4769ee2a4468,a7cbc8566b054c0a3eda4769ee2a4468,1021390
3358,19th Ave & Holloway Ave,,37.721074,-122.475233,,,0,,90241
3359,19th Ave & Irving St,,37.76368,-122.47731,,,c4934cb1864f2393b87577469891ff28,c4934cb1864f2393b87577469891ff28,1011613
3360,19th Ave & Irving St,,37.76343,-122.47703999999999,,,1f0ac1357f9fac74f2ca282ea265dfeb,1f0ac1357f9fac74f2ca282ea265dfeb,1016041
3361,19th Ave & Junipero Serra Blvd,,37.716889,-122.472275,,,0,,90315
3362,19th Ave & Junipero Serra Blvd,,37.71805,-122.47318,,,21daaa3df5cc7d0821fc3b2fa33d7a7f,21daaa3df5cc7d0821fc3b2fa33d7a7f,1023942
3363,19th Ave & Junipero Serra Blvd,,37.717323,-122.47296999999999,,,cf5589f30132295b86a77f0baf9a0fbc,cf5589f30132295b86a77f0baf9a0fbc,1016345
3364,19th Ave & Judah St,,37.76158,-122.47686999999999,,,64d40160282d5e1481bbb048170a156e,64d40160282d5e1481bbb048170a156e,1014928
3365,19th Ave & Judah St,,37.7614,-122.47711000000001,,,5a3b0feb1c4b33c407032675655ee2b7,5a3b0feb1c4b33c407032675655ee2b7,1013010
3366,19th Ave & Kirkham St,,37.76015,-122.47671000000001,,,8f4adc96961f067cb3572214dd393f1d,8f4adc96961f067cb3572214dd393f1d,1005801
3367,19th Ave & Kirkham St,,37.75995,-122.47695,,,b9076f4f0b1b99a8de356618d1284fb7,b9076f4f0b1b99a8de356618d1284fb7,1010752
3368,19th Ave & Lawton St,,37.75786,-122.47653999999999,,,d3529da8875d28cb6b484c717859bc25,d3529da8875d28cb6b484c717859bc25,1021814
3369,19th Ave & Lawton St,,37.757889,-122.476782,,,3a1e29f2a8d23d48787e65b0e1ff0c7f,3a1e29f2a8d23d48787e65b0e1ff0c7f,1002042
3371,19th Ave & Lincoln Way,,37.765375,-122.477404,,,79a18b2fb5ff967352d6108455849525,79a18b2fb5ff967352d6108455849525,1011786
3372,19th Ave & Moraga St,,37.75622,-122.47668999999999,,,6877c21c547de97223861a8881964778,6877c21c547de97223861a8881964778,1015422
3373,19th Ave & Moraga St,,37.755990000000004,-122.47641999999999,,,a15cd5f7f051682c76bf79a1d8400749,a15cd5f7f051682c76bf79a1d8400749,1005319
3374,19th Ave & Noriega St,,37.75412,-122.47628999999999,,,5b5427a60cf879724fd12189ac189693,5b5427a60cf879724fd12189ac189693,1013440
3375,19th Ave & Noriega St,,37.75392,-122.47653000000001,,,1df7de630977f31574f1c3c0a31671f3,1df7de630977f31574f1c3c0a31671f3,1005199
3376,19th Ave & Randolph St,,37.7162,-122.47166999999999,,,0,,90242
3377,19th Ave & Ocean Ave,,37.73279,-122.4751,,,41303afd5271df9ab9873984460cd185,41303afd5271df9ab9873984460cd185,1011016
3378,19th Ave & Ocean Ave,,37.73212,-122.4748,,,6cb8c010550075a80884d1363497d76c,6cb8c010550075a80884d1363497d76c,1017762
3379,19th Ave & Ortega St,,37.752720000000004,-122.47618999999999,,,299a3e15fa70e78f68d485c946c7a72f,299a3e15fa70e78f68d485c946c7a72f,1012518
3380,19th Ave & Ortega St,,37.75206,-122.4764,,,4751cb5f73140c20b3af965a9f265087,4751cb5f73140c20b3af965a9f265087,1006878
3381,19th Ave & Pacheco St,,37.7504,-122.47603000000001,,,3411e21cf5ed630bd5f9c4065900b146,3411e21cf5ed630bd5f9c4065900b146,1003140
3382,19th Ave & Pacheco St,,37.7502,-122.47627,,,9a7a4dc75400c9969c4f29d162147d2d,9a7a4dc75400c9969c4f29d162147d2d,1009962
3383,19th Ave & Quintara St,,37.74853,-122.4759,,,31d754888eb8ed29c0aec2f645217ee7,31d754888eb8ed29c0aec2f645217ee7,1006166
3384,19th Ave & Quintara St,,37.7483,-122.47613999999999,,,9fd3aeae67c86c1f5159a291f6ba952c,9fd3aeae67c86c1f5159a291f6ba952c,1026877
3385,19th Ave & Randolph St,,37.714282,-122.469618,,,0,,90314
3387,19th Ave & Randolph St,,37.714443,-122.469998,,,0,,90243
3388,19th Ave & Rivera St,,37.74667,-122.47577,,,352fe8939b7fb1833394db9843c2e21e,352fe8939b7fb1833394db9843c2e21e,1011359
3389,19th Ave & Rivera St,,37.74647,-122.47601,,,adba219338540832ac0903ce9e4d3ef3,adba219338540832ac0903ce9e4d3ef3,1021821
3390,19th Ave & Sloat Blvd,,37.734556,-122.47520300000001,,,4a614728ed46b4c80635b296890f51b1,4a614728ed46b4c80635b296890f51b1,1007343
3391,19th Ave & Sloat Blvd,,37.734716999999996,-122.474974,,,a6340c0d7ead9a3603f831eaddfabbed,a6340c0d7ead9a3603f831eaddfabbed,1017426
3392,19th Ave & Santiago St,,37.74524,-122.47567,,,ef3674bb9c66e68ccc34dbdb0ef9bef9,ef3674bb9c66e68ccc34dbdb0ef9bef9,1003315
3393,19th Ave & Santiago St,,37.74507,-122.4759,,,bd92878872e83bc9bbe1980ef1c74a62,bd92878872e83bc9bbe1980ef1c74a62,1003288
3394,19th Ave & Taraval St,,37.74331,-122.47554,,,4fb626422dd80413104ce05d880d2dee,4fb626422dd80413104ce05d880d2dee,1015253
3395,19th Ave & Taraval St,,37.743179999999995,-122.47578,,,7c013bb0fcd462903ff3e39b279a62cf,7c013bb0fcd462903ff3e39b279a62cf,1020776
3396,19th Ave & Ulloa St,,37.74149,-122.47543,,,790f38fc1b8ee6978a01cfebeae09ce9,790f38fc1b8ee6978a01cfebeae09ce9,1013848
3397,19th Ave & Ulloa St,,37.74129,-122.47568000000001,,,dff53f3c27821ce2ca94f8c96a3915c3,dff53f3c27821ce2ca94f8c96a3915c3,1024787
3398,19th Ave & Vicente St,,37.7392,-122.47528,,,047b95ac456c95eb798a2a4b8c5d62b3,047b95ac456c95eb798a2a4b8c5d62b3,1018466
3399,19th Ave & Vicente St,,37.73901,-122.47553,,,3376a05a4737b0284871421a16ebb210,3376a05a4737b0284871421a16ebb210,1016075
3400,19th Ave & Wawona St,,37.73757,-122.47542,,,7266157940b56d1c37716aade356d585,7266157940b56d1c37716aade356d585,1010510
3401,19th Ave & Wawona St,,37.73734,-122.47515,,,42199a10fd1ced2f9d1bf232ea0b5262,42199a10fd1ced2f9d1bf232ea0b5262,1003502
3402,19th Ave & Winston Dr,,37.72719,-122.47468,,,07411b7d5079191811e3d976609b8b99,07411b7d5079191811e3d976609b8b99,1006887
3403,19th Ave & Winston Dr,,37.727017,-122.47493700000001,,,0,,90240
3404,20th Ave & Buckingham Way,,37.73042,-122.47588,,,9ae6e2548ffff4f3e8f7f91188167342,9ae6e2548ffff4f3e8f7f91188167342,1003072
3405,20th Ave & Buckingham Way,,37.729997,-122.476049,,,35ecc67a46918e4dafec707da9a6c0c2,35ecc67a46918e4dafec707da9a6c0c2,1017132
3406,20th Av/Macy's Stonestown,,37.72887,-122.47568000000001,,,74347b304341631d026833add3db4947,74347b304341631d026833add3db4947,1000796
3408,20th Ave & Winston Dr,,37.726874,-122.475945,,,87c22cafdbaa61721ae8a54d604e73e0,87c22cafdbaa61721ae8a54d604e73e0,1015043
3409,20th Ave & Winston Dr,,37.72634,-122.47613,,,df26e8588e041ffba58f18eb22497db0,df26e8588e041ffba58f18eb22497db0,1001127
3410,20th St & 3rd St,,37.760545,-122.38875300000001,,,d7422c7fde6e5f41901ec62a667dceef,d7422c7fde6e5f41901ec62a667dceef,1002549
3411,20th St & 3rd St,,37.760465,-122.38838600000001,,,c24bd40af3eea090e45b7c9aa89dde58,c24bd40af3eea090e45b7c9aa89dde58,1021844
3412,20th St & Arkansas St,,37.75996,-122.39808000000001,,,5f668d030e3984b5c235986f1135f6d3,5f668d030e3984b5c235986f1135f6d3,1020085
3413,20th St & Arkansas St,,37.75987,-122.39836000000001,,,5f668d030e3984b5c235986f1135f6d3,5f668d030e3984b5c235986f1135f6d3,1020085
3414,20th St & Collingwood St,,37.757677,-122.435966,,,93d7e8450350618d800a81fd5d4f71c4,93d7e8450350618d800a81fd5d4f71c4,1005627
3415,20th St & Eureka St,,37.757560999999995,-122.437845,,,ad69d54806fef32d5c4378d8ee1b4803,ad69d54806fef32d5c4378d8ee1b4803,1012330
3424,21st St & Douglass St,,37.755359999999996,-122.43901000000001,,,c3c489a90320c5125f11caa5fbfa5c94,c3c489a90320c5125f11caa5fbfa5c94,1004707
3425,22nd Ave & Irving St,,37.763678999999996,-122.480268,,,b5f2b0772f0ac0ebcc8e9c51b226f95d,b5f2b0772f0ac0ebcc8e9c51b226f95d,1007378
3426,22nd Ave & Judah St,,37.761457,-122.480106,,,bc2f58de33643f4c53243f06190a46a3,bc2f58de33643f4c53243f06190a46a3,1009796
3427,22nd Ave & Kirkham St,,37.759592,-122.47998,,,1448815d5e62b9b59b7c72817e306596,1448815d5e62b9b59b7c72817e306596,1005693
3428,22nd Ave & Lawton St,,37.757754,-122.479853,,,b6972ec10d81e220e0aea3bd9328816a,b6972ec10d81e220e0aea3bd9328816a,1008473
3429,22nd Ave & Lincoln Way,,37.765186,-122.480372,,,c6f43ac9e1bdeb352ef8f8144c99ffa2,c6f43ac9e1bdeb352ef8f8144c99ffa2,1000840
3430,22nd Ave & Moraga St,,37.755897999999995,-122.47971399999999,,,874092b1e84646b3c984846770a2baeb,874092b1e84646b3c984846770a2baeb,1006579
3431,22nd Ave & Noriega St,,37.754337,-122.479611,,,fa0dd076d9669e684fe88b3a94f25df0,fa0dd076d9669e684fe88b3a94f25df0,1007318
3432,22nd St & 3rd St,,37.75801,-122.38808999999999,,,64157097fe3bcba412fe3cb716878f25,64157097fe3bcba412fe3cb716878f25,1011876
3435,22nd St & Iowa St,,37.757771000000005,-122.3918,,,457f7e1020c0b50b8afa70beb0de7498,457f7e1020c0b50b8afa70beb0de7498,1006517
3436,22nd St & Minnesota St,,37.757870000000004,-122.39008000000001,,,7128eacb712cf0985794a8cb664a320e,7128eacb712cf0985794a8cb664a320e,1007372
3437,22nd St & Minnesota St,,37.75779,-122.39,,,7128eacb712cf0985794a8cb664a320e,7128eacb712cf0985794a8cb664a320e,1007372
3439,22nd St & Pennsylvania Ave,,37.757585,-122.393052,,,c802374a00ec7b327fff2d3b307101e3,c802374a00ec7b327fff2d3b307101e3,1012075
3441,23rd Ave & Irving St,,37.763134,-122.481482,,,7c9bf9e7edb319d66ccdd255fc6c0c51,7c9bf9e7edb319d66ccdd255fc6c0c51,1018764
3442,23rd Ave & Judah St,,37.761608,-122.481378,,,de6f924cf6686ef11c1e18bfb3e2d769,de6f924cf6686ef11c1e18bfb3e2d769,1010722
3443,23rd Ave & Kirkham St,,37.759735,-122.48123999999999,,,cc07d0dc8e5107b3d4e44b6223c57298,cc07d0dc8e5107b3d4e44b6223c57298,1001283
3444,23rd Ave & Lawton St,,37.757870000000004,-122.481113,,,699ac8ce33c36251e436050a5273c9f7,699ac8ce33c36251e436050a5273c9f7,1011041
3445,23rd Ave & Lincoln Way,,37.765026,-122.481609,,,54228825ee67fea66c49ccf85907efd9,54228825ee67fea66c49ccf85907efd9,1005080
3446,23rd Ave & Moraga St,,37.756014,-122.48098600000002,,,7c38aca0189e77636687f6921ea9f6fa,7c38aca0189e77636687f6921ea9f6fa,1008722
3447,23rd Ave & Noriega St,,37.75414,-122.48086,,,60d0c738a9e5cf2e7738c6ad89e56e48,60d0c738a9e5cf2e7738c6ad89e56e48,1016622
3448,23rd St & Diamond St,,37.752697999999995,-122.436539,,,32a5fb339e18ac201873361287d0c61f,32a5fb339e18ac201873361287d0c61f,1003498
3449,23rd St & Eureka St,,37.75277,-122.43738700000002,,,5dfb4a6ec6e27062ae00e9e0636bf7de,5dfb4a6ec6e27062ae00e9e0636bf7de,1012600
3450,23RD ST & KANSAS ST,,37.754448,-122.40266799999999,,,687d543e06ca2e957c7315123d43695d,687d543e06ca2e957c7315123d43695d,1000369
3452,23rd St & Rhode Island St,,37.754509999999996,-122.40169399999999,,,1b8c8bfac8caeab6b666acafe9ba9405,1b8c8bfac8caeab6b666acafe9ba9405,1022767
3453,23rd St & Utah St,,37.75442,-122.40494,,,bb693e8bea1dd282e81136fccc10636a,bb693e8bea1dd282e81136fccc10636a,1006721
3454,23rd St & Utah St,,37.754298,-122.405304,,,8c09f5ecd0825454283242323727a9b1,8c09f5ecd0825454283242323727a9b1,1016500
3455,23rd St & Vermont St,,37.75448,-122.40391000000001,,,1dc5bec466d04ce896a05bf5608d1a7f,1dc5bec466d04ce896a05bf5608d1a7f,1020111
3456,23rd St & Vermont St,,37.754395,-122.403631,,,10e12949e97ffa7db0fca91934b7808b,10e12949e97ffa7db0fca91934b7808b,1011274
3457,23rd St & Wisconsin St,,37.75481,-122.39856,,,4af3609db70140f1f8aee43b9af9b4e4,4af3609db70140f1f8aee43b9af9b4e4,1008291
3458,24th St & Bryant St,,37.752853,-122.40928100000001,,,bff8a93d4833660d68549993ab5e12c3,bff8a93d4833660d68549993ab5e12c3,1014257
3459,24th St & Bryant St,,37.752755,-122.408971,,,bff8a93d4833660d68549993ab5e12c3,bff8a93d4833660d68549993ab5e12c3,1014257
3460,24th St & Church St,,37.751778,-122.427327,,,89077eeef15a79467b1bba3ede5ab2ae,89077eeef15a79467b1bba3ede5ab2ae,1020135
3461,24th St & Church St,,37.751644,-122.427545,,,3d53a8bba19bdc074c72b206d0ea486d,3d53a8bba19bdc074c72b206d0ea486d,1021819
3462,24th St & Castro St,,37.75136,-122.434248,,,f3e6b10277e794374864d8778ebf10a2,f3e6b10277e794374864d8778ebf10a2,1001937
3463,24th St & Castro St,,37.751262,-122.433939,,,f3e6b10277e794374864d8778ebf10a2,f3e6b10277e794374864d8778ebf10a2,1001937
3464,24th St & Diamond St,,37.751226,-122.43618400000001,,,c71e55c1ee4e115ebea76868f48f1939,c71e55c1ee4e115ebea76868f48f1939,1000959
3465,24th St & Diamond St,,37.751092,-122.436402,,,c71e55c1ee4e115ebea76868f48f1939,c71e55c1ee4e115ebea76868f48f1939,1000959
